high,low,price,vol,tradeAmount,date
9.8174,9.5886,9.7622,24915.4,61282.3266,20150105
10.2473,9.6793,10.0343,34218.91,87004.37,20150106
10.0107,9.7819,9.8608,12513.34,31308.542,20150107
10.2276,9.8213,10.058,24523.33,62766.3508,20150108
10.3933,10.0304,10.2789,23531.34,61634.0608,20150109
10.4524,10.1842,10.4248,17203.6,45211.9605,20150112
10.6378,10.2986,10.48,21842.48,57971.1238,20150113
10.6496,10.3144,10.5274,18615.4,49580.1441,20150114
10.5313,10.2552,10.3735,9183.52,24208.3989,20150115
10.3657,10.1684,10.2473,16553.67,42981.9871,20150116
10.7995,10.0974,10.3735,30505.59,81662.7232,20150119
10.835,10.3538,10.8114,39816.73,107967.4938,20150120
10.8981,10.7128,10.8863,25680.04,70508.3458,20150121
11.0717,10.6496,10.9612,29886.44,82131.3913,20150122
10.9494,10.6496,10.7443,22492.71,61230.7655,20150123
10.9494,10.6536,10.8745,11766.88,32228.9213,20150126
11.0835,10.8745,11.0835,19764.19,55121.1899,20150127
11.0914,10.8469,11.0244,15318.2,42517.4971,20150128
10.9257,10.6891,10.7956,14222.78,38765.9842,20150129
10.8074,10.3735,10.5629,23897.51,63881.1336,20150130
11.0204,10.3854,10.7285,18897.83,51854.9947,20150202
10.7838,10.4169,10.6378,22195.23,59350.6706,20150203
10.6102,10.1329,10.196,35256.67,92035.364,20150204
10.2947,10.0146,10.058,28047.05,72014.26,20150205
10.1566,9.8608,10.058,18668.98,47396.3728,20150206
10.0935,9.9318,10.0896,20535.53,52149.4313,20150209
10.1369,10.0107,10.0777,11549.2,29473.1998,20150210
10.1211,10.0146,10.1172,12387.49,31620.1812,20150211
10.2039,10.0974,10.1842,13127.07,33829.6438,20150212
10.3538,10.1566,10.3104,19369.71,50488.7845,20150213
10.342,10.1014,10.2158,41177.32,106264.7792,20150216
10.6339,10.267,10.6299,44033.03,116898.2166,20150217
10.7285,10.551,10.626,19029.54,51397.5747,20150225
10.6378,10.4643,10.5905,11951.01,31929.5649,20150226
10.7206,10.5708,10.6141,13801.1,37158.8715,20150227
10.693,10.5589,10.693,21323.95,57336.8508,20150302
10.9731,10.5984,10.7877,44974.46,123913.9255,20150303
10.9652,10.6496,10.906,33515.29,91890.6883,20150304
10.9731,10.7483,10.839,24238.11,66606.8281,20150305
10.8626,10.4485,10.48,23936.38,64320.8789,20150306
10.551,10.2158,10.5313,16154.04,42570.4779,20150309
10.7325,10.4524,10.6615,19340.64,52029.4679,20150310
10.7246,10.555,10.7088,18379.52,49480.4274,20150311
10.8429,10.6575,10.8074,25138.85,68709.5767,20150312
11.1427,10.7798,11.0914,39089.97,109280.4524,20150313
11.2097,10.906,11.2018,43276.94,121217.6797,20150316
11.4582,11.0835,11.3399,54732.45,157033.4029,20150317
11.4385,11.1309,11.2216,53836.98,152870.9634,20150318
11.2689,11.1111,11.2413,36587.6,103722.2115,20150319
11.5529,11.1624,11.5095,64882.82,186753.5679,20150320
11.6752,11.4267,11.545,62057.23,181029.7554,20150323
11.5766,11.1624,11.4661,41707.58,120609.2062,20150324
12.3773,11.4425,12.3575,113134.96,341437.5139,20150325
13.3397,12.0538,12.3457,93958.62,299986.1183,20150326
12.819,12.3575,12.5824,43548.53,138583.989,20150327
13.3042,12.6179,12.6218,73406.86,240002.9464,20150330
12.8782,12.2826,12.6534,65149.98,207396.0033,20150331
12.8979,12.3654,12.7717,54652.12,175833.594,20150401
13.0083,12.7007,12.8506,44743.0,145683.5615,20150402
12.9176,12.6691,12.8782,38760.03,125976.6765,20150403
13.2489,12.8782,13.0478,60780.92,200410.7163,20150407
13.3398,12.7378,12.8942,72302.99,197844.5769,20150408
12.9321,12.1831,12.8089,51965.05,137949.724,20150409
12.989,12.6477,12.9084,54805.39,148520.6654,20150410
13.3683,12.7046,13.1218,91172.71,250004.0206,20150413
13.7001,12.9511,13.1786,86053.01,242208.5311,20150414
13.0649,12.3301,12.515,54923.96,147026.9887,20150415
13.0838,12.496,12.7662,47059.08,126676.3623,20150416
12.9274,12.5529,12.6856,50090.53,133917.3283,20150417
12.6856,11.9698,12.0314,86936.53,225366.4578,20150420
12.7473,12.0836,12.6382,54672.92,144283.4963,20150421
12.8847,12.5245,12.8041,53374.21,143200.8075,20150422
12.8468,12.5292,12.624,60078.56,160306.6943,20150423
12.7947,12.3254,12.7947,66810.78,176949.1479,20150424
13.1549,12.7093,12.8089,73086.69,199366.2565,20150427
13.0317,12.6193,12.7662,61731.74,167149.7312,20150428
13.1123,12.5529,13.0933,62741.47,170986.0152,20150429
13.5105,12.7994,13.4773,94438.31,265709.3541,20150430
14.3827,13.482,14.013,75963.87,223128.1359,20150504
14.2974,13.61,14.0462,77160.0,227614.7823,20150505
14.3827,13.8376,14.0699,50660.62,150927.6377,20150506
14.5439,13.3493,13.4631,105729.34,313343.405,20150507
