high,low,price,vol,tradeAmount,date
9.1245,8.7278,9.0568,2133277.95,1980545.336,20150105
9.1729,8.8245,9.1729,2049885.93,1909897.4326,20150106
9.318,8.96,9.0374,1576930.1,1481509.3558,20150107
9.5212,8.989,9.2213,2836742.28,2710645.7576,20150108
9.3664,8.9987,9.0664,2069356.25,1972185.0308,20150109
9.0374,8.6213,8.7762,1400165.72,1274434.0904,20150112
8.902,8.7278,8.8245,969865.4,883811.3191,20150113
8.96,8.6794,8.7375,987629.04,901492.6194,20150114
8.8439,8.631,8.8149,887199.78,800294.0538,20150115
9.1632,8.7568,9.0955,1734728.75,1612141.5652,20150116
9.1245,8.3601,8.5439,2010825.51,1827976.4105,20150119
8.8826,8.573,8.7955,1450835.89,1313069.3769,20150120
9.1245,8.8052,9.0761,1894238.45,1763195.2951,20150121
9.2309,8.9794,9.2116,2065170.91,1947292.9047,20150122
9.2309,8.9794,9.0277,1610687.12,1513956.8697,20150123
9.9276,9.0568,9.9276,4733918.38,4764077.6165,20150126
10.4695,9.9663,10.2276,5918927.53,6239391.923,20150127
10.3243,9.9663,10.0534,2544100.05,2652029.6018,20150128
10.9436,9.8599,10.5469,4495933.86,4869653.1582,20150129
10.6823,10.3534,10.3534,2406844.7,2612726.9373,20150130
10.7307,9.976,9.9953,2499423.34,2671800.4504,20150202
10.992,9.9663,10.992,3687771.58,4055182.5555,20150203
11.4951,10.9533,11.0307,4467106.16,5169517.6364,20150204
11.7854,10.8855,11.1758,3845358.44,4519205.6404,20150205
11.1758,10.4501,10.6436,2750386.57,3052646.3901,20150206
10.9436,10.3243,10.4308,2030983.17,2220929.8091,20150209
10.9339,10.2566,10.8662,1859444.22,2042601.7283,20150210
11.2629,10.7501,10.8468,1974799.01,2244318.6188,20150211
11.0887,10.4501,10.9339,1868341.23,2079161.0824,20150212
11.4951,10.8855,11.1758,2419405.36,2818701.7005,20150213
11.9015,11.1855,11.8241,2619989.75,3138723.4969,20150216
11.8628,11.5242,11.6112,1603563.45,1929429.137,20150217
11.7661,11.1758,11.3016,1535552.22,1812228.5119,20150225
11.4564,10.992,11.321,1537617.3,1780059.0486,20150226
11.5629,11.1758,11.3016,1472549.89,1728890.644,20150227
11.8918,11.3016,11.679,2307887.22,2776497.0856,20150302
12.0757,11.4371,11.5145,2555871.34,3103365.192,20150303
11.679,11.1952,11.408,1888125.02,2220869.0677,20150304
11.8435,11.2242,11.8435,2271324.23,2727546.0784,20150305
11.9015,11.3306,11.35,1745687.29,2079657.8976,20150306
11.2629,10.7888,11.1274,1686742.51,1921349.8655,20150309
11.5048,11.0404,11.1565,1282994.88,1494698.7801,20150310
11.4661,11.0887,11.2242,1268700.58,1477930.265,20150311
11.2629,10.6727,10.8565,2004161.19,2258524.3783,20150312
11.0791,10.8081,10.9629,1312413.9,1484755.809,20150313
11.6499,11.1178,11.5532,2361038.56,2785220.5288,20150316
11.7274,11.3403,11.4951,2044973.1,2431454.0613,20150317
12.6466,11.379,12.395,4226296.77,5297785.4726,20150318
12.5885,12.095,12.5014,2652832.84,3379476.0662,20150319
12.8401,12.2982,12.4434,2135408.93,2774974.846,20150320
12.8304,12.3853,12.5498,2088270.83,2712337.5966,20150323
12.8207,11.9015,12.3756,2702636.96,3472921.9535,20150324
13.6142,12.2982,13.2465,4174761.19,5557034.7137,20150325
13.1401,12.5788,12.6659,2900774.99,3850511.434,20150326
12.9659,12.6079,12.7433,1589926.92,2096823.8569,20150327
12.8111,12.4918,12.7627,2255507.79,2940687.0752,20150330
13.111,12.5401,12.6466,2553370.92,3381681.9201,20150331
13.0239,12.6659,12.8111,2073196.98,2746554.8503,20150401
13.7109,12.9852,13.1594,4129728.42,5694040.5869,20150402
13.1207,12.8207,13.0143,2461929.25,3298268.5086,20150403
13.2175,12.9465,13.1304,2319374.67,3134832.1466,20150407
13.1594,12.5111,12.7046,2866879.52,3782434.6913,20150408
12.6563,12.037,12.3079,2399326.79,3046334.2659,20150409
12.5788,12.1241,12.4337,1884130.53,2423562.3222,20150410
12.724,12.3079,12.5692,2193871.93,2842606.1916,20150413
12.6756,12.1821,12.4531,2029795.1,2612194.3035,20150414
12.424,11.9693,11.9789,1847851.67,2327676.8243,20150415
12.2595,11.7564,12.1337,1719921.12,2144596.8033,20150416
12.6756,12.1918,12.4337,2484991.68,3193294.1652,20150417
12.3369,11.8144,11.9402,2320070.23,2902155.1837,20150420
12.4531,11.9402,12.3756,1950922.79,2479921.4324,20150421
13.4013,12.4918,13.0336,3577998.08,4816628.6672,20150422
13.7013,12.8304,13.7013,4772909.94,6578083.7343,20150423
13.9335,13.0917,13.2465,3456830.72,4824826.445,20150424
13.7303,13.0433,13.1594,2644409.39,3629410.1979,20150427
13.2755,12.2886,12.5111,2866769.92,3763282.2331,20150428
12.9078,12.4047,12.7046,1751434.05,2302875.9356,20150429
13.0626,12.5401,12.6756,2190155.47,2913493.0758,20150430
13.8367,12.6659,13.4981,3659068.79,5052503.9412,20150504
13.74,13.1014,13.5561,3435556.61,4747905.1376,20150505
14.9108,13.7303,14.9108,4493956.18,6792303.9298,20150506
15.4236,14.1367,14.1367,5715772.69,8760128.3772,20150507
15.5494,14.4076,15.5494,6094321.63,9638796.318,20150508
17.1072,15.5494,17.1072,6791299.78,11671911.5934,20150511
18.7231,16.9911,18.0458,7618490.72,14037032.4406,20150512
19.8552,17.233,19.3521,8256095.54,16177089.7715,20150513
19.7391,18.0748,18.7812,5122798.62,10021715.5854,20150514
18.8974,18.0922,18.4512,4468458.95,8503367.0078,20150515
19.334,18.3348,18.4318,3805188.77,7357048.468,20150518
18.7034,17.7527,18.5676,4067384.92,7685703.178,20150519
19.072,18.2863,18.3348,4575107.46,8834764.0271,20150520
19.2854,17.7818,19.2563,4893388.54,9380304.5779,20150521
19.8675,18.7034,19.3145,5276368.21,10462408.3337,20150522
19.7026,18.8683,19.3242,4302651.99,8572178.0507,20150525
21.2547,19.0817,21.2547,5893772.51,12328057.4401,20150526
21.8174,20.2943,20.6242,4516338.88,9732761.1368,20150527
20.4593,18.5579,18.5579,5385484.5,10766834.1289,20150528
18.8198,16.7826,17.9758,3536973.87,6564434.9094,20150529
19.0623,17.9855,18.8392,3004482.1,5769960.6702,20150601
19.6929,18.6258,19.4213,3486458.84,6903415.9815,20150602
19.431,18.49,18.7131,3055534.56,5948888.0774,20150603
18.7907,16.9863,18.3348,2830714.94,5236773.1981,20150604
19.2951,17.9564,18.9265,3785143.83,7340480.6661,20150605
20.3428,18.1407,19.5183,4444454.89,8802649.4608,20150608
20.8085,19.2951,20.6048,5482855.53,11468141.2052,20150609
21.245,20.1003,20.76,5217398.32,11169149.4262,20150610
22.836,21.0995,22.1181,6462413.25,14738705.5811,20150611
21.604,20.7891,21.0025,4706875.62,10259041.0608,20150612
21.2353,19.7996,20.1488,3173413.72,6629946.6478,20150615
21.0025,19.4795,20.2846,3065645.32,6440759.8049,20150616
20.5369,19.3048,20.1779,2456528.28,5055704.1596,20150617
20.5466,18.4415,18.7616,2688762.16,5455790.4668,20150618
18.4027,16.8893,17.5199,2829844.77,5133895.1337,20150619
18.0825,16.2976,18.0825,2795016.92,5086733.4177,20150623
18.6258,17.8012,18.4221,2953258.44,5549986.299,20150624
18.684,17.1803,17.3065,2688943.86,5006987.9484,20150625
17.0251,15.5797,15.5797,2354270.79,3888309.5171,20150626
15.9774,14.0178,14.0178,3513333.95,5236987.7569,20150629
15.0267,12.6209,14.8424,4618106.07,6508922.9156,20150630
16.0453,14.2604,14.7066,4653705.35,7304770.6122,20150701
15.0364,13.2903,13.591,3310853.79,4899818.123,20150702
14.0178,12.2329,12.3105,3246048.59,4252136.0977,20150703
13.5425,11.4665,12.65,4092541.88,5368136.8426,20150706
12.5433,11.3889,11.3889,4633070.23,5502576.0145,20150707
12.5239,11.9806,12.5239,1921190.83,2471285.4153,20150710
13.7753,13.2903,13.7753,3474909.56,4895336.9127,20150713
15.0752,13.785,14.3865,5618429.57,8400034.9214,20150714
14.338,12.9507,12.9507,3621171.85,4999226.9995,20150715
13.6298,11.9321,13.2515,2871494.46,3859338.1419,20150716
14.3574,13.2709,14.144,3045155.65,4360096.6765,20150717
15.2111,14.076,15.0752,4623830.56,7004604.5266,20150720
15.7252,14.5514,15.4245,4253219.82,6652842.0628,20150721
15.6864,14.8909,15.4245,4245204.38,6715994.7614,20150722
15.9192,15.1334,15.7252,4425591.83,7117763.4492,20150723
16.0356,14.7454,14.9297,5206000.82,8351539.4087,20150724
14.9976,13.4358,13.4358,4843643.18,7147833.0719,20150727
13.7753,12.1359,13.5134,4206346.28,5652808.8633,20150728
14.3283,13.2418,14.0954,2573628.33,3621232.6517,20150729
14.2701,13.1933,13.2127,2364738.16,3387742.3967,20150730
13.7656,12.9604,13.3776,2551377.16,3533868.068,20150731
14.7163,14.7163,14.7163,52390.76,79476.7829,20150811
16.1908,16.1908,16.1908,70287.51,117309.8542,20150812
17.8109,17.8109,17.8109,203415.09,373470.1052,20150813
19.5959,19.5959,19.5959,721453.25,1457335.565,20150814
21.0413,18.8683,19.1593,8560013.01,17600753.8363,20150817
20.0421,18.5288,18.7034,6919008.15,13787423.3672,20150818
19.3534,17.0736,19.0526,6205830.98,11711554.3021,20150819
18.7228,17.3647,17.4423,4032497.47,7478152.0001,20150820
17.1609,16.1132,16.1617,3291243.94,5633466.5608,20150821
15.5215,14.5417,14.5417,2901244.94,4432675.8246,20150824
13.8044,13.0866,13.0866,3724776.76,5130225.8988,20150825
14.1828,12.6403,13.1933,5309324.78,7360940.1973,20150826
13.9887,12.6112,13.6395,4004467.35,5559869.0277,20150827
15.0073,13.397,15.0073,4505181.67,6555810.9408,20150828
14.8327,13.9693,13.979,3757594.62,5566340.3335,20150831
13.8044,12.5821,12.5821,3112504.17,4148238.9627,20150901
13.203,11.5538,12.9313,3886795.06,5046280.2494,20150902
14.2216,13.3873,13.5813,5219036.0,7502213.3392,20150907
14.241,12.6791,13.9208,3478300.62,4776809.8252,20150908
15.0267,13.6783,14.2119,5788935.17,8486061.4316,20150909
14.0275,13.4746,13.5716,2769170.98,3930426.3203,20150910
13.882,13.3582,13.591,1809909.04,2542922.2744,20150911
13.7656,12.2329,12.2329,3190725.18,4182330.41,20150914
12.1747,11.0106,11.0688,2886121.1,3435243.3885,20150915
12.1747,11.1852,12.1747,2871440.42,3440799.3524,20150916
12.5724,11.6799,11.709,3174856.87,3952013.7062,20150917
11.9612,11.5635,11.7866,1853419.35,2247611.4967,20150918
12.2814,11.4471,12.2523,2098564.83,2588441.6496,20150921
13.0769,12.1456,12.7179,3453051.02,4475455.7066,20150922
12.5627,12.1359,12.2232,2316343.51,2945225.9876,20150923
12.5433,12.1262,12.3881,1988659.48,2529274.5693,20150924
12.6888,11.7866,11.9612,2011419.31,2548003.2761,20150925
12.2038,11.5635,12.1068,1285008.02,1578581.2392,20150928
12.0,11.6411,11.6993,1208908.11,1468903.3091,20150929
11.9709,11.6702,11.7575,890869.6,1084825.4855,20150930
12.553,12.1359,12.3202,2004402.3,2551185.445,20151008
12.9216,12.2329,12.6597,2179026.75,2830628.3723,20151009
13.7559,12.6403,13.4843,3424166.93,4683791.6816,20151012
13.5134,13.2127,13.4358,1972319.78,2717163.0348,20151013
14.0372,13.3291,13.5813,3009052.17,4251052.2716,20151014
14.4156,13.7462,14.241,3674865.83,5360286.3155,20151015
14.4156,13.8238,14.1634,3161090.73,4591746.3253,20151016
14.6775,13.8335,14.0275,2860326.47,4195719.895,20151019
15.4342,14.1537,15.4342,6573264.6,10179438.1467,20151020
16.0744,14.241,14.4835,7647298.33,12144614.6299,20151021
15.9289,14.5029,15.8998,5757484.17,9033913.7391,20151022
15.9968,15.279,15.7931,4843355.52,7816800.5259,20151023
16.152,15.3469,15.6379,3063796.07,4936994.822,20151026
15.9968,14.4544,15.667,3570627.72,5635084.6204,20151027
15.8028,14.8036,14.9394,2711945.09,4278331.1577,20151028
15.8707,14.9879,15.4827,3516588.96,5623850.0968,20151029
16.1326,15.0364,15.7737,3872772.61,6236816.2443,20151030
16.6759,15.2402,15.9677,4509630.94,7489972.5625,20151102
16.2491,15.279,15.57,3324682.25,5368741.6684,20151103
16.6856,15.4245,16.4916,4819281.89,8009796.9252,20151104
16.8311,16.0259,16.511,5007254.16,8466416.3208,20151105
16.9378,16.4334,16.7826,3801551.45,6553981.0313,20151106
16.9378,16.2006,16.5595,3818417.35,6491960.7691,20151109
16.8699,15.9095,16.3267,4393410.06,7409746.7224,20151110
16.4431,15.7058,15.8901,3837720.32,6263208.1239,20151111
15.8416,15.0752,15.1723,4121005.28,6497184.1683,20151112
15.4051,14.8327,15.0752,2418630.23,3767909.2199,20151113
15.2111,14.5611,15.1626,2056929.29,3158833.8086,20151116
15.3566,14.726,14.7551,2570250.17,3986522.1396,20151117
15.0073,14.6193,14.6581,1549152.91,2358460.6195,20151118
14.8521,14.5999,14.8424,1553651.45,2357840.6592,20151119
14.92,14.6193,14.7066,1756522.23,2663716.8868,20151120
14.9394,14.6872,14.823,1927033.19,2938996.2367,20151123
14.7939,14.4738,14.6678,1454960.68,2187449.1404,20151124
14.8327,14.5126,14.7454,1533134.41,2319953.1042,20151125
14.8618,14.5223,14.532,1560224.31,2358320.142,20151126
14.5126,13.0963,13.1739,2773076.6,3935912.8836,20151127
13.5134,12.5239,13.3194,1826742.93,2475045.6969,20151130
13.3485,12.9507,13.1739,1090230.91,1478069.5391,20151201
13.5619,13.1254,13.4455,1330566.8,1833993.105,20151202
13.5716,13.3388,13.5425,1160283.72,1611723.5297,20151203
13.4843,13.0963,13.1836,1196098.15,1638253.8626,20151204
13.8723,13.1157,13.7462,1842279.85,2566278.0853,20151207
13.7171,13.1933,13.2418,1229942.03,1696212.7254,20151208
13.2515,12.9507,13.0089,895257.28,1204132.3396,20151209
13.2515,12.8343,12.941,882983.3,1188616.6767,20151210
13.1545,12.8828,12.9604,662560.4,888256.3154,20151211
13.1448,12.6597,13.1254,949405.52,1260262.591,20151214
13.4552,13.0769,13.3,927500.57,1271732.8493,20151215
13.4164,13.1448,13.1642,891150.2,1220027.8943,20151216
13.785,13.2224,13.6589,1918985.65,2681372.1879,20151217
13.6589,13.3776,13.4552,1124798.31,1562516.1913,20151218
14.0178,13.4843,13.8626,1921506.98,2727275.6735,20151221
13.8432,13.6201,13.7365,1189136.38,1680817.915,20151222
13.8529,13.4649,13.4746,1336758.39,1882540.254,20151223
13.7559,13.3388,13.5813,1063254.97,1490351.637,20151224
13.6686,13.4261,13.494,667258.27,928871.017,20151225
13.5813,13.0963,13.106,1194041.94,1639969.2452,20151228
13.3485,12.9798,13.2709,794279.61,1075444.6431,20151229
13.4552,13.2321,13.3388,637830.6,876405.1172,20151230
13.3776,12.9507,13.0477,699838.26,948967.1823,20151231
13.1545,11.7866,11.8545,856502.44,1103904.4913,20160104
12.0486,11.3307,11.7575,1176860.93,1421453.7958,20160105
12.3687,12.068,12.3202,1117091.26,1408978.5792,20160106
12.1941,11.0882,11.2143,342821.98,410160.8622,20160107
11.7381,10.8941,11.5538,1444141.72,1714685.9662,20160108
11.4665,11.1076,11.2531,1328123.49,1545181.8483,20160111
11.3986,11.0785,11.2628,671034.32,780223.7599,20160112
11.5441,10.962,10.9912,748970.52,871057.4084,20160113
11.2628,10.4576,11.2046,949498.54,1069652.3365,20160114
11.1561,10.5837,10.7001,821275.13,919713.7577,20160115
11.0106,10.477,10.9135,720552.0,803171.2139,20160118
11.7963,10.8165,11.6605,1401763.65,1638977.6405,20160119
11.9709,11.4956,11.8254,1570049.95,1900437.986,20160120
11.8642,11.2337,11.2434,1128447.68,1337439.3203,20160121
11.5732,11.1561,11.4374,674305.31,792680.7807,20160122
11.515,11.2143,11.3501,660319.8,774963.0863,20160125
11.2919,10.2151,10.283,999377.26,1107833.3355,20160126
10.5158,9.8173,10.2733,871474.47,912142.2638,20160127
10.3897,9.8852,9.992,714297.3,748282.035,20160128
10.4479,9.9823,10.3218,623172.01,660400.5573,20160129
10.4479,10.0793,10.2054,476171.03,503416.8796,20160201
10.5837,10.2151,10.4285,567848.0,611287.0973,20160202
10.477,10.1957,10.4673,458494.96,487429.7887,20160203
10.7971,10.4867,10.671,668525.06,735685.8954,20160204
10.7583,10.574,10.671,525997.41,577382.4102,20160205
10.7486,10.283,10.6322,454267.09,491419.318,20160215
11.224,10.671,11.0688,744766.53,847447.9354,20160216
11.3986,10.9523,11.2434,836106.07,965864.8017,20160217
11.3404,10.9426,11.03,673030.01,772007.4682,20160218
11.1464,10.9329,11.0591,422801.97,481163.8422,20160219
11.3113,11.0494,11.2337,632971.72,731334.5018,20160222
11.2725,10.8165,10.962,717791.14,816335.4679,20160223
11.5926,10.8747,11.5441,1174820.68,1360385.2477,20160224
11.4859,10.4285,10.6225,1224657.69,1384511.3582,20160225
10.8262,10.477,10.7001,589514.39,648637.375,20160226
