high,low,price,vol,tradeAmount,date
13.1847,12.6218,13.088,1198396.14,3548668.961,20150105
13.519,12.8857,13.1407,968978.47,2919416.601,20150106
13.1144,12.6086,12.7405,761731.37,2218840.31,20150107
12.9516,12.5602,12.5954,618702.22,1788126.361,20150108
12.8197,12.3184,12.3799,777204.53,2234108.704,20150109
12.569,12.2172,12.3887,659098.54,1855023.502,20150112
12.547,12.248,12.4723,470900.09,1328045.374,20150113
12.4459,12.0633,12.1073,633501.44,1762194.824,20150114
12.2304,11.8214,12.2216,583484.86,1594711.613,20150115
12.4811,12.138,12.3315,561176.47,1568397.64,20150116
12.1205,11.452,11.6103,766399.55,2067371.526,20150119
12.0105,11.7115,11.9138,541541.44,1461987.866,20150120
12.27,11.9138,12.2304,554547.74,1525712.241,20150121
12.3579,12.0501,12.2128,460067.25,1275243.433,20150122
12.3887,12.0941,12.1644,506868.26,1410364.978,20150123
12.613,12.0941,12.5558,635328.64,1792006.878,20150126
12.6438,12.138,12.3975,544257.01,1530994.362,20150127
12.4239,12.1732,12.204,353151.44,986420.402,20150128
12.1205,11.8522,12.0105,430635.2,1173580.997,20150129
12.2084,11.905,12.0061,363521.28,997367.258,20150130
11.9885,11.751,11.7686,340692.39,917947.88,20150202
11.9885,11.8082,11.9621,359509.0,973210.333,20150203
12.3096,11.9885,12.0105,451095.39,1246579.296,20150204
12.2348,11.8742,11.8786,488500.31,1337398.354,20150205
12.0325,11.6807,11.7686,335644.42,905799.655,20150206
12.138,11.7686,12.0897,528716.89,1443335.937,20150209
12.248,12.0941,12.1512,373456.1,1033060.837,20150210
12.2348,12.0281,12.0897,358511.96,987964.079,20150211
12.4239,12.0765,12.3887,482729.12,1343573.77,20150212
12.7449,12.3931,12.4811,676354.16,1935697.785,20150213
12.5954,12.3359,12.4679,359747.48,1016339.849,20150216
12.5558,12.4063,12.4371,287553.03,815802.748,20150217
12.4767,12.2304,12.314,343511.84,961116.993,20150225
12.6218,12.27,12.547,428696.28,1216996.814,20150226
12.613,12.3887,12.4195,343063.79,972119.193,20150227
12.4415,12.2348,12.314,557288.97,1557283.093,20150302
12.3096,12.0985,12.1205,550864.13,1526491.983,20150303
12.3052,12.1117,12.2172,423622.06,1174822.431,20150304
12.2084,11.8742,11.9753,534690.96,1458902.058,20150305
12.0897,11.9401,11.9797,277801.14,759167.893,20150306
12.0985,11.7642,12.0677,374522.63,1015239.812,20150309
12.0589,11.9181,11.9797,357011.72,973463.482,20150310
12.1512,11.8742,11.9533,419276.35,1144690.175,20150311
12.138,11.8786,12.0941,463598.3,1264918.752,20150312
12.1864,12.0413,12.0765,390797.39,1076069.855,20150313
12.4063,12.0809,12.3579,671413.53,1873967.975,20150316
12.5338,12.3184,12.4855,813386.47,2299117.214,20150317
12.701,12.4283,12.6746,875266.79,2502142.641,20150318
12.6218,12.4371,12.5602,811375.72,2305581.366,20150319
13.132,12.5163,12.9516,1454843.89,4254489.22,20150320
13.4618,13.0396,13.4442,1145467.04,3470990.148,20150323
13.4926,12.9516,13.1759,885113.63,2652586.909,20150324
13.5717,13.1056,13.365,781228.81,2368315.889,20150325
13.9807,13.2639,13.8224,783225.66,2448324.522,20150326
14.161,13.5805,13.6773,675255.79,2120489.439,20150327
13.9412,13.5454,13.7916,670592.16,2095488.448,20150330
13.9719,13.5454,13.5673,704908.52,2210696.294,20150331
13.9675,13.475,13.8268,626500.85,1966266.305,20150401
14.249,13.6289,13.8004,605233.55,1917475.54,20150402
13.9412,13.6377,13.7872,434093.33,1356763.256,20150403
14.3062,13.8004,14.2886,752307.86,2405855.928,20150407
14.6052,14.1215,14.4469,744249.6,2434948.142,20150408
14.5525,13.8972,14.1479,641050.48,2065678.269,20150409
14.7108,14.0731,14.658,570231.03,1871185.272,20150410
14.9527,14.6888,14.7855,512412.0,1727705.241,20150413
15.3309,14.7899,14.8735,583798.14,1992459.388,20150414
15.2165,14.5261,14.5349,490200.35,1651195.972,20150415
15.7839,14.4513,15.6167,747058.36,2585857.448,20150416
15.9026,15.3397,15.564,695750.32,2472941.106,20150417
16.5447,15.6123,15.7575,996947.91,3629162.821,20150420
16.9185,15.7882,16.7646,817799.72,3046272.574,20150421
17.1956,16.4611,16.7998,674492.98,2575459.374,20150422
17.0196,16.4919,16.7294,629443.71,2391294.044,20150423
16.9889,16.382,16.9317,630274.81,2399312.275,20150424
17.5826,16.9273,17.0152,1041633.82,4063280.875,20150427
17.1516,15.885,16.1929,1131926.28,4204819.082,20150428
16.4039,16.0961,16.1929,540540.78,1994098.435,20150429
16.36,16.0301,16.0345,527024.22,1931356.608,20150430
16.2324,15.6915,16.2192,544208.03,1968864.905,20150504
16.1181,15.6607,15.6915,480992.6,1729776.923,20150505
16.1621,15.6563,15.8102,504767.06,1830959.439,20150506
16.1401,15.8366,15.9466,422398.75,1535867.078,20150507
16.1841,15.8322,16.1181,472721.34,1721066.426,20150508
16.2588,15.7707,16.1972,713882.47,2590099.049,20150511
16.1841,15.9246,16.0829,611158.56,2227065.886,20150512
16.7866,16.0125,16.3952,814755.46,3058248.209,20150513
16.5667,16.0565,16.1885,504179.65,1858842.153,20150514
16.1665,15.6563,15.7179,541357.53,1944257.667,20150515
15.6563,15.2957,15.4144,506617.28,1780766.943,20150518
15.9598,15.3573,15.819,499596.87,1785133.159,20150519
