high,low,price,vol,tradeAmount,date
6.4398,6.4398,6.4398,21221.93,14897.795,20150105
7.082,7.082,7.082,116864.24,90219.193,20150106
7.7883,7.7883,7.7883,77321.03,65645.554,20150107
8.5681,8.5681,8.5681,159374.12,148855.428,20150108
9.4212,9.4212,9.4212,2225497.49,2285585.922,20150109
10.0726,9.1736,9.2928,9291226.47,9746778.394,20150112
9.7148,9.1093,9.6689,5141505.02,5269578.321,20150113
9.8432,9.3112,9.3754,3771643.33,3917323.652,20150114
10.3111,9.1827,10.3111,6040469.85,6517503.321,20150115
11.3385,10.3202,11.3385,7745572.19,9291629.199,20150116
11.3844,10.2102,11.0541,8821916.89,10421819.55,20150119
12.1641,11.1917,12.1641,6377981.49,8205782.275,20150120
13.3842,12.4485,12.7879,9257098.36,13075134.166,20150121
13.4393,12.4852,13.054,5851505.41,8197309.309,20150122
13.0723,12.6412,12.6962,3816243.13,5326230.131,20150123
13.3017,12.7512,12.8155,4279042.86,6067278.354,20150126
13.2007,12.476,12.8797,3754485.94,5239963.325,20150127
12.7512,12.3843,12.4026,2707361.69,3706492.442,20150128
12.8888,12.2467,12.5127,2829005.64,3892689.262,20150129
12.4118,11.4211,11.522,4793189.07,6134991.901,20150130
10.9899,10.3661,10.3753,4054632.28,4709638.524,20150202
10.7698,10.412,10.6321,2837386.57,3274826.888,20150203
11.3293,10.5129,10.9624,3683090.02,4349639.262,20150204
11.0817,10.4579,10.4762,2433927.94,2851562.971,20150205
10.5771,9.9533,10.146,2364627.18,2641562.796,20150206
10.5037,9.9258,10.412,2444069.53,2736743.301,20150209
10.7881,10.2652,10.6597,2519655.99,2900016.775,20150210
10.6688,10.4028,10.5588,1594383.22,1829228.713,20150211
11.6137,10.5588,11.2009,3899503.84,4745626.723,20150212
11.2835,10.944,11.1092,2029743.15,2455064.306,20150213
11.1917,10.944,11.0725,1485940.27,1794469.897,20150216
11.4669,11.1734,11.2101,1539332.9,1894303.475,20150217
11.4302,10.9624,11.0725,1263576.05,1538268.808,20150225
11.4945,10.3386,11.2101,2620829.33,3130196.234,20150226
11.256,11.0083,11.1183,1424228.15,1727439.428,20150227
11.1826,11.0083,11.0541,1588320.35,1914357.921,20150302
11.0083,10.7147,10.7331,1806159.97,2125926.693,20150303
11.1459,10.6505,10.8707,1468258.25,1751133.883,20150304
11.9623,10.5955,11.6321,3171389.04,3918453.518,20150305
12.5219,11.7421,12.5127,5275168.01,7059449.749,20150306
13.2833,11.9164,12.054,4315642.46,5896020.478,20150310
12.3201,11.7972,11.8798,2134451.58,2782194.584,20150311
11.9073,11.4761,11.7697,1928601.53,2454807.498,20150312
12.1091,11.6045,11.8798,1786060.72,2316393.749,20150313
11.999,11.6504,11.8981,1812326.38,2337596.626,20150316
12.155,11.8798,11.999,2221246.25,2905718.264,20150317
13.2007,12.0265,13.2007,5614856.49,7753702.564,20150318
14.3841,12.843,13.6961,6669542.43,9923659.004,20150319
14.0264,13.3934,13.5952,3758631.36,5581999.788,20150320
14.1548,13.6136,13.9071,3730636.64,5642391.766,20150323
13.9988,13.1916,13.6594,3766565.22,5577284.311,20150324
14.8612,13.2099,14.4208,4413995.47,6733483.702,20150325
15.8611,14.3199,15.8611,6493995.63,10836952.713,20150326
16.2739,15.3749,15.5859,3952807.91,6772048.805,20150327
17.1454,17.1454,17.1454,314299.75,587426.233,20150407
18.8608,18.8608,18.8608,218501.56,449239.207,20150408
20.7506,19.0076,20.7414,6892284.0,15239959.152,20150409
